channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-6994,1324941,30311419,30311431,12,2025-02-25 07:32:56.022403,2025-02-25 07:33:10.233727,14.211324
channel-6994,1324942,30311428,30311478,50,2025-02-25 07:33:06.612951,2025-02-25 07:34:11.661489,65.048538
channel-6994,1324943,30311441,30311468,27,2025-02-25 07:33:22.745503,2025-02-25 07:34:00.284681,37.539178
channel-6994,1324944,30311455,30311464,9,2025-02-25 07:33:40.771219,2025-02-25 07:33:54.557804,13.786585
channel-6994,1324945,30311457,30311469,12,2025-02-25 07:33:44.133860,2025-02-25 07:34:01.497711,17.363851
channel-6994,1324946,30311500,30311566,66,2025-02-25 07:34:38.702971,2025-02-25 07:36:09.103124,90.400153
channel-6994,1324947,30311551,30311582,31,2025-02-25 07:35:47.964897,2025-02-25 07:36:28.535436,40.570539
channel-6994,1324948,30311568,30311582,14,2025-02-25 07:36:11.864764,2025-02-25 07:36:28.535436,16.670672
channel-6994,1324949,30311577,30311592,15,2025-02-25 07:36:22.083183,2025-02-25 07:36:41.886055,19.802872
channel-6994,1324950,30311587,30311597,10,2025-02-25 07:36:36.286141,2025-02-25 07:36:48.036585,11.750444
channel-6994,1324951,30311628,30311659,31,2025-02-25 07:37:29.951114,2025-02-25 07:38:09.232968,39.281854
channel-6994,1324952,30311638,30311693,55,2025-02-25 07:37:41.370088,2025-02-25 07:38:52.414920,71.044832
channel-6994,1324953,30311655,30311683,28,2025-02-25 07:38:04.180288,2025-02-25 07:38:40.562456,36.382168
channel-6994,1324954,30311751,30311766,15,2025-02-25 07:40:15.029494,2025-02-25 07:40:32.530295,17.500801
channel-6994,1324955,30311756,30311771,15,2025-02-25 07:40:20.680408,2025-02-25 07:40:39.413690,18.733282
channel-6994,1324956,30311818,30311849,31,2025-02-25 07:41:41.116625,2025-02-25 07:42:24.389813,43.273188
channel-6994,1324957,30311833,30311844,11,2025-02-25 07:42:02.233267,2025-02-25 07:42:16.828928,14.595661
channel-6994,1324958,30311871,30311897,26,2025-02-25 07:42:49.590333,2025-02-25 07:43:26.142196,36.551863
channel-6994,1324959,30311907,30311918,11,2025-02-25 07:43:38.504867,2025-02-25 07:43:51.178125,12.673258
channel-6994,1324960,30311935,30311943,8,2025-02-25 07:44:13.902618,2025-02-25 07:44:24.995983,11.093365
channel-6994,1324961,30312001,30312013,12,2025-02-25 07:45:41.141521,2025-02-25 07:45:56.264209,15.122688
channel-6994,1324962,30312011,30312022,11,2025-02-25 07:45:53.924741,2025-02-25 07:46:07.653627,13.728886
channel-6994,1324963,30312082,30312094,12,2025-02-25 07:47:28.741906,2025-02-25 07:47:44.144415,15.402509
channel-6994,1324964,30312122,30312148,26,2025-02-25 07:48:17.617705,2025-02-25 07:48:57.742301,40.124596
channel-6994,1324965,30312162,30312173,11,2025-02-25 07:49:16.141893,2025-02-25 07:49:29.747573,13.60568
channel-6994,1324966,30312292,30312303,11,2025-02-25 07:52:04.960036,2025-02-25 07:52:18.910184,13.950148
channel-6994,1324967,30312322,30312335,13,2025-02-25 07:52:46.442520,2025-02-25 07:53:04.704053,18.261533
channel-6994,1324968,30312416,30312427,11,2025-02-25 07:54:51.012132,2025-02-25 07:55:04.953147,13.941015
channel-6994,1324969,30312528,30312539,11,2025-02-25 07:57:14.534987,2025-02-25 07:57:27.145393,12.610406
channel-6994,1324970,30312542,30312559,17,2025-02-25 07:57:32.104228,2025-02-25 07:57:54.778101,22.673873
channel-6994,1324971,30312563,30312572,9,2025-02-25 07:58:00.328269,2025-02-25 07:58:12.468598,12.140329
channel-6994,1324972,30312565,30312578,13,2025-02-25 07:58:02.745929,2025-02-25 07:58:21.341007,18.595078
channel-6994,1324973,30312673,30312702,29,2025-02-25 08:00:23.594313,2025-02-25 08:00:58.732098,35.137785
channel-6994,1324974,30312706,30312731,25,2025-02-25 08:01:03.229932,2025-02-25 08:01:37.232098,34.002166
channel-6994,1324975,30312735,30312744,9,2025-02-25 08:01:41.713808,2025-02-25 08:01:57.340611,15.626803
channel-6994,1324976,30312820,30312830,10,2025-02-25 08:03:38.684462,2025-02-25 08:03:51.011367,12.326905
channel-6994,1324977,30312882,30312894,12,2025-02-25 08:05:01.798859,2025-02-25 08:05:17.157968,15.359109
channel-6994,1324978,30312887,30312899,12,2025-02-25 08:05:07.871743,2025-02-25 08:05:22.795061,14.923318
channel-6994,1324979,30312914,30312928,14,2025-02-25 08:05:43.584529,2025-02-25 08:06:02.110633,18.526104
channel-6994,1324980,30312969,30312982,13,2025-02-25 08:06:55.775757,2025-02-25 08:07:12.159766,16.384009
channel-6994,1324981,30312990,30313001,11,2025-02-25 08:07:21.679960,2025-02-25 08:07:35.089708,13.409748
channel-6994,1324982,30313011,30313022,11,2025-02-25 08:07:49.836793,2025-02-25 08:08:02.493966,12.657173
channel-6994,1324983,30313089,30313104,15,2025-02-25 08:09:27.758505,2025-02-25 08:09:49.881424,22.122919
channel-6994,1324984,30313111,30313123,12,2025-02-25 08:10:00.378575,2025-02-25 08:10:15.282028,14.903453
channel-6994,1324985,30313296,30313311,15,2025-02-25 08:14:02.670350,2025-02-25 08:14:21.934101,19.263751
channel-6994,1324986,30313374,30313385,11,2025-02-25 08:15:46.736133,2025-02-25 08:15:59.605561,12.869428
channel-6994,1324987,30313404,30313418,14,2025-02-25 08:16:25.787207,2025-02-25 08:16:42.482407,16.6952
channel-6994,1324988,30313457,30313472,15,2025-02-25 08:17:32.358057,2025-02-25 08:17:51.932730,19.574673
channel-6994,1324989,30313474,30313486,12,2025-02-25 08:17:54.294253,2025-02-25 08:18:09.053063,14.75881
channel-6994,1324990,30313623,30313634,11,2025-02-25 08:21:09.722006,2025-02-25 08:21:22.893817,13.171811
channel-6994,1324991,30313643,30313654,11,2025-02-25 08:21:35.301425,2025-02-25 08:21:49.071564,13.770139
channel-6994,1324992,30313651,30313689,38,2025-02-25 08:21:45.664607,2025-02-25 08:22:34.773875,49.109268
channel-6994,1324993,30313719,30313730,11,2025-02-25 08:23:15.697706,2025-02-25 08:23:30.917725,15.220019
channel-6994,1324994,30313764,30313774,10,2025-02-25 08:24:12.207446,2025-02-25 08:24:25.207814,13.000368
channel-6994,1324995,30313790,30313817,27,2025-02-25 08:24:49.905778,2025-02-25 08:25:23.754540,33.848762
channel-6994,1324996,30313882,30313893,11,2025-02-25 08:26:47.166251,2025-02-25 08:27:00.903092,13.736841
channel-6994,1324997,30313919,30313941,22,2025-02-25 08:27:33.846041,2025-02-25 08:28:01.611845,27.765804
channel-6994,1324998,30313924,30313936,12,2025-02-25 08:27:39.830247,2025-02-25 08:27:55.599891,15.769644
channel-6994,1324999,30313966,30313983,17,2025-02-25 08:28:35.747124,2025-02-25 08:28:56.128881,20.381757
channel-6994,1325000,30314017,30314028,11,2025-02-25 08:29:38.666267,2025-02-25 08:29:56.746933,18.080666
channel-6994,1325001,30314057,30314071,14,2025-02-25 08:30:36.391524,2025-02-25 08:30:54.479833,18.088309
channel-6994,1325002,30314081,30314091,10,2025-02-25 08:31:06.305532,2025-02-25 08:31:18.469735,12.164203
channel-6994,1325003,30314085,30314096,11,2025-02-25 08:31:11.740604,2025-02-25 08:31:24.928126,13.187522
channel-6994,1325004,30314123,30314135,12,2025-02-25 08:31:59.110305,2025-02-25 08:32:14.841743,15.731438
channel-6994,1325005,30314290,30314301,11,2025-02-25 08:35:39.001900,2025-02-25 08:35:52.324935,13.323035
channel-6994,1325006,30314370,30314381,11,2025-02-25 08:37:21.103821,2025-02-25 08:37:34.735056,13.631235
channel-6994,1325007,30314410,30314422,12,2025-02-25 08:38:12.882264,2025-02-25 08:38:32.537825,19.655561
channel-6994,1325008,30314650,30314659,9,2025-02-25 08:43:28.921383,2025-02-25 08:43:43.306262,14.384879
channel-6994,1325009,30314663,30314677,14,2025-02-25 08:43:47.846986,2025-02-25 08:44:03.949963,16.102977
channel-6994,1325010,30314679,30314712,33,2025-02-25 08:44:06.407369,2025-02-25 08:44:50.577430,44.170061
channel-6994,1325011,30314761,30314771,10,2025-02-25 08:45:53.200502,2025-02-25 08:46:04.614850,11.414348
channel-6994,1325012,30314768,30314781,13,2025-02-25 08:46:01.211538,2025-02-25 08:46:18.340932,17.129394
channel-6994,1325013,30314833,30314845,12,2025-02-25 08:47:26.794256,2025-02-25 08:47:42.652187,15.857931
channel-6994,1325014,30314901,30314914,13,2025-02-25 08:48:51.749120,2025-02-25 08:49:10.919237,19.170117
channel-6994,1325015,30314904,30314914,10,2025-02-25 08:48:56.287194,2025-02-25 08:49:10.919237,14.632043
channel-6994,1325016,30315006,30315016,10,2025-02-25 08:51:09.486708,2025-02-25 08:51:22.723757,13.237049
channel-6994,1325017,30315014,30315040,26,2025-02-25 08:51:19.835033,2025-02-25 08:51:55.302737,35.467704
channel-6994,1325018,30315036,30315051,15,2025-02-25 08:51:50.728262,2025-02-25 08:52:08.787862,18.0596
channel-6994,1325019,30315257,30315271,14,2025-02-25 08:56:35.283893,2025-02-25 08:56:56.054125,20.770232
channel-6994,1325020,30315303,30315316,13,2025-02-25 08:57:37.372590,2025-02-25 08:57:54.622618,17.250028
channel-6994,1325021,30315554,30315566,12,2025-02-25 09:03:02.222909,2025-02-25 09:03:17.741041,15.518132
channel-6994,1325022,30315561,30315571,10,2025-02-25 09:03:11.125154,2025-02-25 09:03:24.326167,13.201013
channel-6994,1325023,30315685,30315696,11,2025-02-25 09:05:50.382445,2025-02-25 09:06:08.147959,17.765514
channel-6994,1325024,30315707,30315718,11,2025-02-25 09:06:21.831889,2025-02-25 09:06:37.580215,15.748326
channel-6994,1325025,30315723,30315735,12,2025-02-25 09:06:44.274692,2025-02-25 09:06:57.565873,13.291181
channel-6994,1325026,30315740,30315751,11,2025-02-25 09:07:03.200604,2025-02-25 09:07:17.322374,14.12177
channel-6994,1325027,30315784,30315794,10,2025-02-25 09:08:01.901882,2025-02-25 09:08:13.454079,11.552197
channel-6994,1325028,30315860,30315868,8,2025-02-25 09:09:40.288928,2025-02-25 09:09:53.279733,12.990805
channel-6994,1325029,30315890,30315903,13,2025-02-25 09:10:22.925830,2025-02-25 09:10:38.448420,15.52259
channel-6994,1325030,30315971,30315984,13,2025-02-25 09:12:10.091450,2025-02-25 09:12:26.701219,16.609769
channel-6994,1325031,30316092,30316104,12,2025-02-25 09:14:48.178939,2025-02-25 09:15:04.794434,16.615495
channel-6994,1325032,30316139,30316151,12,2025-02-25 09:15:47.192912,2025-02-25 09:16:02.795986,15.603074
channel-6994,1325033,30316189,30316202,13,2025-02-25 09:16:51.634781,2025-02-25 09:17:09.783586,18.148805
channel-6994,1325034,30316198,30316217,19,2025-02-25 09:17:04.963214,2025-02-25 09:17:39.479352,34.516138
channel-6994,1325035,30316210,30316217,7,2025-02-25 09:17:21.041511,2025-02-25 09:17:39.479352,18.437841
channel-6994,1325036,30316234,30316247,13,2025-02-25 09:17:59.457870,2025-02-25 09:18:15.285581,15.827711
channel-6994,1325037,30316318,30316332,14,2025-02-25 09:19:50.289204,2025-02-25 09:20:07.344659,17.055455
channel-6994,1325038,30316319,30316332,13,2025-02-25 09:19:51.370280,2025-02-25 09:20:07.344659,15.974379
channel-6994,1325039,30316365,30316380,15,2025-02-25 09:20:48.559660,2025-02-25 09:21:12.212608,23.652948
channel-6994,1325040,30316365,30316380,15,2025-02-25 09:20:48.559660,2025-02-25 09:21:12.212608,23.652948
channel-6994,1325041,30316449,30316459,10,2025-02-25 09:22:41.226533,2025-02-25 09:22:53.084867,11.858334
channel-6994,1325042,30316457,30316510,53,2025-02-25 09:22:50.700029,2025-02-25 09:24:03.310080,72.610051
channel-6994,1325043,30316488,30316501,13,2025-02-25 09:23:33.431601,2025-02-25 09:23:52.093992,18.662391
channel-6994,1325044,30316529,30316540,11,2025-02-25 09:24:27.250457,2025-02-25 09:24:41.742980,14.492523
channel-6994,1325045,30316534,30316545,11,2025-02-25 09:24:33.305025,2025-02-25 09:24:47.685577,14.380552
channel-6994,1325046,30316543,30316556,13,2025-02-25 09:24:45.214558,2025-02-25 09:25:00.388238,15.17368
channel-6994,1325047,30316648,30316661,13,2025-02-25 09:27:05.747418,2025-02-25 09:27:21.715367,15.967949
channel-6994,1325048,30316853,30316864,11,2025-02-25 09:31:32.076103,2025-02-25 09:31:45.423871,13.347768
channel-6994,1325049,30316895,30316911,16,2025-02-25 09:32:24.484156,2025-02-25 09:32:46.635122,22.150966
channel-6994,1325050,30316924,30316935,11,2025-02-25 09:33:10.534946,2025-02-25 09:33:23.781608,13.246662
channel-6994,1325051,30316930,30316941,11,2025-02-25 09:33:18.211144,2025-02-25 09:33:30.674518,12.463374
channel-6994,1325052,30316966,30316981,15,2025-02-25 09:34:02.800426,2025-02-25 09:34:22.439683,19.639257
channel-6994,1325053,30317144,30317156,12,2025-02-25 09:37:59.803488,2025-02-25 09:38:15.660177,15.856689
channel-6994,1325054,30317157,30317168,11,2025-02-25 09:38:16.764176,2025-02-25 09:38:33.724066,16.95989
channel-6994,1325055,30317248,30317256,8,2025-02-25 09:40:11.354312,2025-02-25 09:40:23.275179,11.920867
channel-6994,1325056,30317280,30317297,17,2025-02-25 09:40:54.274026,2025-02-25 09:41:14.949559,20.675533
channel-6994,1325057,30317361,30317373,12,2025-02-25 09:42:42.721971,2025-02-25 09:42:56.654825,13.932854
channel-6994,1325058,30317387,30317397,10,2025-02-25 09:43:14.215733,2025-02-25 09:43:26.210115,11.994382
channel-6994,1325059,30317410,30317422,12,2025-02-25 09:43:43.002644,2025-02-25 09:43:58.611355,15.608711
channel-6994,1325060,30317424,30317435,11,2025-02-25 09:44:01.469421,2025-02-25 09:44:17.922813,16.453392
channel-6994,1325061,30317451,30317464,13,2025-02-25 09:44:38.748087,2025-02-25 09:44:55.562795,16.814708
channel-6994,1325062,30317477,30317489,12,2025-02-25 09:45:11.474558,2025-02-25 09:45:26.273830,14.799272
channel-6994,1325063,30317491,30317504,13,2025-02-25 09:45:29.041354,2025-02-25 09:45:45.753139,16.711785
channel-6994,1325064,30317546,30317558,12,2025-02-25 09:46:39.395408,2025-02-25 09:46:56.277030,16.881622
channel-6994,1325065,30317636,30317653,17,2025-02-25 09:48:34.377585,2025-02-25 09:48:56.833118,22.455533
channel-6994,1325066,30317656,30317667,11,2025-02-25 09:49:00.912163,2025-02-25 09:49:14.532977,13.620814
channel-6994,1325067,30317663,30317673,10,2025-02-25 09:49:09.981095,2025-02-25 09:49:22.328842,12.347747
channel-6994,1325068,30317682,30317693,11,2025-02-25 09:49:32.617755,2025-02-25 09:49:48.298259,15.680504
channel-6994,1325069,30317693,30317702,9,2025-02-25 09:49:48.298259,2025-02-25 09:50:00.862157,12.563898
channel-6994,1325070,30317744,30317755,11,2025-02-25 09:50:57.628783,2025-02-25 09:51:14.840410,17.211627
channel-6994,1325071,30317787,30317798,11,2025-02-25 09:51:59.670571,2025-02-25 09:52:15.643694,15.973123
channel-6994,1325072,30317794,30317844,50,2025-02-25 09:52:08.716735,2025-02-25 09:53:13.015566,64.298831
channel-6994,1325073,30317945,30317954,9,2025-02-25 09:55:36.206635,2025-02-25 09:55:47.689547,11.482912
channel-6994,1325074,30317966,30317979,13,2025-02-25 09:56:02.417023,2025-02-25 09:56:18.548085,16.131062
channel-6994,1325075,30317984,30317996,12,2025-02-25 09:56:25.240483,2025-02-25 09:56:42.624185,17.383702
channel-6994,1325076,30317999,30318011,12,2025-02-25 09:56:46.433607,2025-02-25 09:57:03.972120,17.538513
channel-6994,1325077,30318060,30318075,15,2025-02-25 09:58:09.965607,2025-02-25 09:58:28.389592,18.423985
channel-6994,1325078,30318226,30318264,38,2025-02-25 10:01:57.016275,2025-02-25 10:02:51.610286,54.594011
channel-6994,1325079,30318262,30318274,12,2025-02-25 10:02:49.305533,2025-02-25 10:03:03.605338,14.299805
channel-6994,1325080,30318297,30318310,13,2025-02-25 10:03:34.924683,2025-02-25 10:03:49.206444,14.281761
channel-6994,1325081,30318427,30318439,12,2025-02-25 10:06:29.682290,2025-02-25 10:06:43.822364,14.140074
channel-6994,1325082,30318434,30318442,8,2025-02-25 10:06:37.808554,2025-02-25 10:06:47.777577,9.969023
channel-6994,1325083,30318439,30318446,7,2025-02-25 10:06:43.822364,2025-02-25 10:06:53.683447,9.861083
channel-6994,1325084,30318441,30318450,9,2025-02-25 10:06:46.335224,2025-02-25 10:06:59.471258,13.136034
channel-6994,1325085,30318482,30318492,10,2025-02-25 10:07:45.160899,2025-02-25 10:07:56.636907,11.476008
channel-6994,1325086,30318484,30318496,12,2025-02-25 10:07:47.367209,2025-02-25 10:08:01.365618,13.998409
channel-6994,1325087,30318504,30318513,9,2025-02-25 10:08:11.649399,2025-02-25 10:08:22.597959,10.94856
channel-6994,1325088,30318532,30318540,8,2025-02-25 10:08:47.887919,2025-02-25 10:08:58.150602,10.262683
channel-6994,1325089,30318536,30318544,8,2025-02-25 10:08:53.428325,2025-02-25 10:09:02.866552,9.438227
channel-6994,1325090,30318585,30318595,10,2025-02-25 10:10:09.442271,2025-02-25 10:10:21.164860,11.722589
channel-6994,1325091,30318614,30318623,9,2025-02-25 10:10:45.111145,2025-02-25 10:10:56.743644,11.632499
channel-6994,1325092,30318690,30318728,38,2025-02-25 10:12:23.801754,2025-02-25 10:13:17.284886,53.483132
channel-6994,1325093,30318701,30318712,11,2025-02-25 10:12:41.466635,2025-02-25 10:12:56.108551,14.641916
channel-6994,1325094,30318722,30318732,10,2025-02-25 10:13:10.685904,2025-02-25 10:13:22.091673,11.405769
channel-6994,1325095,30318761,30318771,10,2025-02-25 10:14:00.071682,2025-02-25 10:14:12.046369,11.974687
channel-6994,1325096,30319030,30319038,8,2025-02-25 10:20:04.971243,2025-02-25 10:20:17.699504,12.728261
channel-6994,1325097,30319080,30319088,8,2025-02-25 10:21:15.588186,2025-02-25 10:21:25.540670,9.952484
channel-6994,1325098,30319083,30319114,31,2025-02-25 10:21:19.750752,2025-02-25 10:22:00.966035,41.215283
channel-6994,1325099,30319140,30319173,33,2025-02-25 10:22:32.679148,2025-02-25 10:23:23.104434,50.425286
channel-6994,1325100,30319215,30319224,9,2025-02-25 10:24:18.981201,2025-02-25 10:24:30.981594,12.000393
channel-6994,1325101,30319237,30319245,8,2025-02-25 10:24:47.041182,2025-02-25 10:24:56.077401,9.036219
channel-6994,1325102,30319375,30319386,11,2025-02-25 10:27:49.670452,2025-02-25 10:28:07.004010,17.333558
channel-6994,1325103,30319444,30319457,13,2025-02-25 10:29:30.446530,2025-02-25 10:29:46.962441,16.515911
channel-6994,1325104,30319450,30319460,10,2025-02-25 10:29:38.559645,2025-02-25 10:29:50.672956,12.113311
channel-6994,1325105,30319459,30319471,12,2025-02-25 10:29:49.469951,2025-02-25 10:30:05.866868,16.396917
channel-6994,1325106,30319587,30319596,9,2025-02-25 10:32:47.027272,2025-02-25 10:32:59.030485,12.003213
channel-6994,1325107,30319620,30319631,11,2025-02-25 10:33:33.743592,2025-02-25 10:33:52.162737,18.419145
channel-6994,1325108,30319630,30319641,11,2025-02-25 10:33:51.017517,2025-02-25 10:34:05.996364,14.978847
channel-6994,1325109,30319641,30319652,11,2025-02-25 10:34:05.996364,2025-02-25 10:34:20.399309,14.402945
channel-6994,1325110,30319641,30319652,11,2025-02-25 10:34:05.996364,2025-02-25 10:34:20.399309,14.402945
channel-6994,1325111,30319648,30319661,13,2025-02-25 10:34:15.728158,2025-02-25 10:34:32.124557,16.396399
channel-6994,1325112,30319677,30319689,12,2025-02-25 10:34:55.928789,2025-02-25 10:35:11.502345,15.573556
channel-6994,1325113,30319682,30319694,12,2025-02-25 10:35:03.203794,2025-02-25 10:35:18.101799,14.898005
channel-6994,1325114,30319705,30319717,12,2025-02-25 10:35:31.307210,2025-02-25 10:35:46.186551,14.879341
channel-6994,1325115,30319726,30319734,8,2025-02-25 10:36:03.457089,2025-02-25 10:36:13.586380,10.129291
channel-6994,1325116,30319758,30319769,11,2025-02-25 10:36:43.502102,2025-02-25 10:36:59.864367,16.362265
channel-6994,1325117,30319791,30319801,10,2025-02-25 10:37:27.852745,2025-02-25 10:37:41.273556,13.420811
channel-6994,1325118,30319836,30319845,9,2025-02-25 10:38:27.804827,2025-02-25 10:38:43.643576,15.838749
channel-6994,1325119,30319842,30319853,11,2025-02-25 10:38:39.130172,2025-02-25 10:38:55.782069,16.651897
channel-6994,1325120,30319843,30319853,10,2025-02-25 10:38:41.220111,2025-02-25 10:38:55.782069,14.561958
channel-6994,1325121,30319877,30319885,8,2025-02-25 10:39:25.650746,2025-02-25 10:39:36.181594,10.530848
channel-6994,1325122,30319958,30319971,13,2025-02-25 10:41:13.767385,2025-02-25 10:41:30.817447,17.050062
